Account,trade_date,sentiment,total_pnl,num_trades,avg_size_usd,long_ratio,win_rate
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-07,Extreme Greed,0.0,14,77.5807142857143,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-09,Extreme Greed,0.0,12,117.52166666666666,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-11,Greed,4269.550668,71,1046.24,1.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-12,Greed,0.0,36,41.1072972972973,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-13,Greed,6634.160155,73,1699.554487179487,1.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-14,Greed,10258.592609,15,2791.98,1.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-15,Greed,1285.5244400000001,40,3156.3154999999997,0.225,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-16,Greed,0.0,11,2294.0981818181817,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-17,Greed,9330.743339,24,4828.689166666667,1.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-18,Greed,282.57636,18,11128.698333333334,1.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-19,Greed,2833.6833,41,4971.736829268292,0.34146341463414637,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-20,Greed,0.0,27,314.2848148148148,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-21,Greed,0.0,67,1478.9595652173912,0.8260869565217391,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-22,Neutral,756.876565,21,7218.764761904762,0.42857142857142855,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-23,Greed,0.0,5,358.424,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-24,Neutral,0.0,10,15099.543,0.4,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-25,Fear,4869.353105,47,2104.062857142857,0.22448979591836735,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-26,Neutral,0.0,39,24.288292682926826,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-27,Fear,0.0,17,583.1594444444444,0.6666666666666666,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-29,Fear,4307.587820000001,57,975.2437931034483,0.3275862068965517,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-30,Neutral,0.0,11,47.401818181818186,0.18181818181818182,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-01,Neutral,3863.351096,46,5205.286274509804,0.29411764705882354,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-02,Neutral,2421.253116,18,1852.6372222222224,0.7222222222222222,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-03,Neutral,0.0,8,9465.0725,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-04,Fear,0.0,11,15958.708181818183,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-05,Fear,0.0,12,165.92916666666667,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-06,Fear,108.87217799999999,24,103.75708333333334,0.7083333333333334,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-07,Fear,61.428942,10,49.875,0.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-08,Fear,0.0,1,497.64,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-09,Fear,648.984412,15,182.42999999999998,0.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-10,Fear,382.10788099999996,13,1229.4692307692308,0.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-12,Fear,1412.314654,9,1508.48,1.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-13,Fear,234.778463,4,124.795,0.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-17,Greed,0.0,7,1427.2385714285715,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-24,Greed,0.0,34,170.22400000000002,0.9428571428571428,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-25,Greed,916.7382600000001,12,764.4941666666667,1.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-26,Greed,2425.262989,29,8415.887666666667,1.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-29,Greed,112.946925,23,12510.05625,1.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-01,Neutral,0.0,9,3896.047777777778,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-02,Greed,554.12049,12,5882.177500000001,1.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-03,Fear,0.0,6,4168.69,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-04,Fear,0.0,25,5002.563703703704,0.9629629629629629,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-05,Fear,-8394.889856,43,3331.070909090909,0.38636363636363635,0.896551724137931
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-06,Extreme Fear,51.56325,72,758.8422499999999,0.9375,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-07,Fear,188.789255,20,94.89190476190477,0.5238095238095238,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-08,Extreme Fear,0.0,5,3168.014,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-09,Neutral,6783.078347,58,5447.171666666666,0.9166666666666666,0.5483870967741935
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-10,Fear,0.0,82,130.32885057471265,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-11,Fear,0.0,15,211.8975,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-12,Fear,0.0,28,323.4293548387097,0.7419354838709677,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-13,Fear,212.08102,17,488.06470588235294,0.9411764705882353,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-14,Fear,0.0,15,136.21066666666667,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-15,Fear,0.0,12,126.86416666666668,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-16,Fear,825.230544,32,4663.112424242424,1.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-19,Fear,339.69958299999996,8,12539.37875,1.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-24,Greed,0.0,5,3999.9199999999996,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-25,Neutral,0.0,13,534.9192307692308,0.6153846153846154,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-26,Greed,0.0,1,347.75,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-27,Neutral,0.0,42,121.97604651162791,0.9767441860465116,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-28,Fear,1333.359645,2,11832.755000000001,1.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-29,Fear,0.0,1,9995.85,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-30,Fear,256.464,1,9739.38,1.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-31,Fear,0.0,9,11111.126666666667,0.4444444444444444,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-04,Fear,1065.785132,32,2923.5148484848487,1.0,0.625
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-06,Extreme Fear,-1104.856765,36,106.74815789473683,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-09,Fear,0.0,2,2007.2150000000001,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-10,Fear,0.0,1,766.74,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-14,Neutral,0.0,10,101.415,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-18,Neutral,-878.684794,132,94.02413793103449,0.07586206896551724,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-19,Neutral,0.0,19,80.09842105263158,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-24,Neutral,0.0,9,111.67333333333335,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-10-04,Fear,0.0,1,0.34,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-10-08,Neutral,0.0,1,0.58,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-04,Extreme Greed,274999.139393,41,6249.985227272727,0.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-05,Extreme Greed,49999.876084999996,4,12499.98,0.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-06,Greed,74999.848329,25,2999.9956,0.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-07,Extreme Greed,74999.62263,5,15999.469999999998,0.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-08,Extreme Greed,0.0,127,3572.0706206896552,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-11,Greed,274998.942584,145,1762.8148717948718,0.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-12,Extreme Greed,449328.107544,257,1430.9824522292993,0.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-14,Extreme Greed,100273.248286,48,2005.4666,0.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-15,Extreme Greed,49955.768945,25,1921.375769230769,0.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-17,Extreme Greed,50346.757308,38,2640.7076315789473,0.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-18,Extreme Greed,2222.47801,18,2654.303888888889,1.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-20,Greed,0.0,43,2321.7200000000003,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-21,Greed,0.0,60,1608.8398387096772,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-23,Greed,20549.813184,59,3635.03126984127,0.6984126984126984,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-24,Greed,0.0,7,10714.267142857143,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-26,Extreme Greed,10371.049075,59,1878.7534426229506,1.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-30,Greed,0.0,24,3301.7203999999997,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-02,Greed,0.0,6,1666.6133333333335,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-03,Greed,0.0,18,557.795,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-04,Greed,1659.7995640000001,19,1695.0778947368422,0.3157894736842105,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-05,Greed,956.5545050000001,32,332.21393939393937,0.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-06,Extreme Greed,281.45074800000003,77,237.78799999999998,0.6705882352941176,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-08,Greed,0.0,16,944.90625,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-15,Greed,5383.278555,11,491.1363636363636,0.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-16,Extreme Greed,897.284184,23,1393.2204347826087,0.4782608695652174,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-18,Extreme Greed,7393.785411,93,1905.1814851485146,0.38613861386138615,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-19,Extreme Greed,3867.854339,3,6311.63,0.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-20,Extreme Greed,0.0,22,1310.68,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-21,Extreme Greed,2997.363771,48,1598.0225,0.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-22,Extreme Greed,0.0,104,1799.2789189189189,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-23,Extreme Greed,25224.994585,87,2493.861,1.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-25,Extreme Greed,0.0,14,1004.8726666666666,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-27,Greed,0.0,13,3464.2846153846153,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-29,Greed,0.0,39,305.256,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-30,Greed,2503.8204370000003,272,1614.6436011904761,0.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-31,Extreme Greed,0.0,56,1723.3093103448277,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-01,Greed,15452.344326,11,1400.39,1.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-02,Greed,69051.70619,82,6537.665,1.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-03,Fear,46742.288748,215,1333.0556976744185,0.49224806201550386,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-04,Greed,16102.444634,470,2456.432904689864,0.3903177004538578,0.9224806201550387
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-05,Neutral,14644.100674,181,2359.758899082569,0.42201834862385323,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-06,Neutral,51100.947505,334,1617.0732696897373,0.847255369928401,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-07,Fear,1831.9529619999998,129,1073.4656643356643,0.7342657342657343,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-09,Neutral,115791.92916,65,2647.2844776119405,0.5074626865671642,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-10,Fear,0.0,17,1960.124705882353,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-11,Neutral,0.0,111,2285.4152892561983,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-12,Neutral,8664.933786,200,1698.3335802469135,0.41975308641975306,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-13,Neutral,0.0,146,1735.2890476190476,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-14,Neutral,0.0,150,1615.370303030303,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-18,Neutral,73677.453556,223,2654.748446969697,1.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-19,Fear,3350.218775,82,2310.5601176470586,0.3058823529411765,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-20,Neutral,0.0,238,1452.1574910394265,0.13978494623655913,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-21,Greed,3056.449155,55,4768.487241379311,0.5344827586206896,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-22,Neutral,5628.488702,116,1574.8144094488189,0.7322834645669292,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-23,Neutral,8934.09502,80,2278.3786363636364,1.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-24,Neutral,10841.97075,183,1111.8584134615385,1.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-25,Fear,0.0,66,1418.0078873239436,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-26,Extreme Fear,0.0,26,66.875,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-27,Extreme Fear,0.0,10,1508.357,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-04,Extreme Fear,0.0,73,1769.9948051948052,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-05,Extreme Fear,4647.056049,86,2021.519213483146,1.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-06,Fear,698.036952,61,1905.741818181818,1.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-07,Fear,0.0,47,2891.8463265306123,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-08,Fear,2923.553302,123,1772.4605797101449,1.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-09,Fear,2752.480766,240,1777.5894594594595,1.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-10,Extreme Fear,0.0,61,2392.7903278688523,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-11,Extreme Fear,2349.7162,237,1993.2828205128203,1.0,0.5
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-12,Fear,1215.156099,262,1351.2349101796408,1.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-13,Neutral,0.0,42,1190.9719047619049,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-14,Fear,22911.093812,260,1309.496439628483,1.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-17,Fear,646.346496,105,718.1312389380531,1.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-20,Neutral,824.5402799999999,29,1638.5426666666667,0.3333333333333333,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-24,Neutral,0.0,53,1314.4001754385965,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-26,Neutral,2597.947325,35,1903.2236842105262,1.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-03,Fear,0.0,9,5555.549999999999,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-04,Fear,2242.086667,93,1138.8816161616162,1.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-07,Extreme Fear,3601.4274,77,1713.7372500000001,1.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-11,Fear,0.0,19,1665.941,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-12,Fear,0.0,17,3918.2294117647057,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-13,Neutral,0.0,28,1111.095,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-15,Fear,0.0,49,1466.164,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-17,Fear,0.0,94,1174.1429523809522,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-18,Fear,0.0,48,1165.7812,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-19,Fear,0.0,94,1444.9214285714284,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-20,Fear,0.0,70,1140.8187671232877,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-22,Neutral,0.0,71,1461.1758904109588,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-23,Greed,0.0,6,9722.050000000001,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-05-01,Neutral,102460.17164,72,3462.1106849315065,0.7808219178082192,1.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-02-28,Extreme Fear,-72.202951,7,735.4342857142857,1.0,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-02,Fear,34795.678173,138,24787.07348387097,1.0,1.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-03,Fear,535.4072209999999,30,16874.44419354839,1.0,1.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-04,Extreme Fear,4578.655427,118,17691.147903225807,0.7903225806451613,1.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-05,Extreme Fear,2036.224492,93,17587.334199999998,1.0,1.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-06,Fear,5348.989502,313,13031.173493333332,0.752,1.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-07,Fear,5348.62711,469,19006.84864946889,1.0,0.8393351800554016
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-09,Fear,10760.578324,458,13882.096698412699,0.9174603174603174,1.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-10,Extreme Fear,9163.142483,289,21399.0256424581,1.0,1.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-11,Extreme Fear,-57956.282957999996,363,15135.68212446352,0.6931330472103004,0.2755417956656347
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-12,Fear,4544.583988,213,28258.839880478085,0.5816733067729084,1.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-13,Neutral,3896.9493979999997,38,27309.887804878046,0.5609756097560976,1.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-14,Fear,1188.74187,79,40522.281463414634,0.5609756097560976,1.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-15,Neutral,594.5722,57,29067.860615384616,0.5692307692307692,1.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-16,Fear,-16453.702941,214,37204.39219512195,0.5487804878048781,0.4406779661016949
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-17,Fear,812.52566,50,31991.233333333337,0.7254901960784313,1.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-18,Fear,1157.213435,30,49549.2075,0.34375,1.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-20,Neutral,38.9845,2,2217.9049999999997,1.0,1.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-21,Fear,829.63013,28,55552.7575,0.5,1.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-23,Fear,907.21938,19,81858.2115,0.3,1.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-25,Neutral,-836.051084,90,35299.146315789476,0.49473684210526314,0.46808510638297873
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-26,Neutral,-774.039828,88,10956.067912087912,1.0,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-30,Fear,685.277142,45,27852.182083333333,1.0,1.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-03,Fear,361.071464,24,28371.712916666667,0.6666666666666666,1.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-04,Fear,0.0,6,16948.606666666667,1.0,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-05,Fear,611.49348,5,20460.626,1.0,1.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-06,Fear,254.093244,24,19103.7724,1.0,1.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-07,Extreme Fear,1291.1500099999998,101,23639.45185840708,1.0,0.7317073170731707
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-08,Extreme Fear,936.6942779999999,167,27027.108770053474,1.0,0.6062992125984252
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-09,Extreme Fear,6800.812401,184,27989.12873873874,1.0,1.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-10,Fear,-117.61638999999997,107,27220.127586206894,1.0,0.9696969696969697
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-11,Fear,-482.407981,117,40357.236015625,0.46875,0.8166666666666667
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-12,Fear,50.56792,7,23303.475714285716,0.5714285714285714,1.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-13,Neutral,1097.533742,19,10551.1865,0.15,1.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-15,Fear,554.38798,28,35885.474642857145,1.0,1.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2024-12-28,Greed,-0.06076,4,86.5075,1.0,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-19,Fear,31.42038,115,4940.588512396694,0.9834710743801653,1.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-20,Neutral,35262.804627,152,3421.6945405405404,1.0,1.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-24,Neutral,22037.667762,1206,1645.9218834190547,1.0,1.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-25,Fear,5672.328492,1119,3167.5804404617256,1.0,0.899513776337115
